"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 29 02:49:34 WEST 2020","Mon Jun 29 02:51:13 WEST 2020","99005","","Resetting the mirror successfully,","","Resetting the mirror successfully,","should be able to reset the mirror","should be able to reset the mirror",""
"failed","Mon Jun 29 02:46:07 WEST 2020","Mon Jun 29 02:47:31 WEST 2020","83972","","Not able to Assign Mirror from the product with no image,","","Not able to Assign Mirror from the product with no image,","should not able to Assign Mirror from the product with no image","should not able to Assign Mirror from the product with no image",""
"passed","Mon Jun 29 02:44:29 WEST 2020","Mon Jun 29 02:45:47 WEST 2020","77920","","Check Mirror Tab,","","Check Mirror Tab,","should contain items in the mirror tab","should contain items in the mirror tab",""
"failed","Mon Jun 29 09:40:09 WEST 2020","Mon Jun 29 09:41:23 WEST 2020","73336","","Steal mirror from the advisor,","","Steal mirror from the advisor,","should be able to steal the mirror","should be able to steal the mirror",""
"failed","Mon Jun 29 02:42:35 WEST 2020","Mon Jun 29 02:44:09 WEST 2020","93908","","Able to Successfully call the Advisor from the mirror,","","Able to Successfully call the Advisor from the mirror,","should be able to call the Advisor from the mirror","should be able to call the Advisor from the mirror",""
"passed","Mon Jun 29 02:47:51 WEST 2020","Mon Jun 29 02:49:14 WEST 2020","82867","","Cannot send recommendaton to the customer,","","Cannot send recommendaton to the customer,","not able to send the recommendaton to the customer","not able to send the recommendaton to the customer",""
"failed","Mon Jun 29 02:40:54 WEST 2020","Mon Jun 29 02:42:16 WEST 2020","81399","","Sending the looks to the mirror successfully,","","Sending the looks to the mirror successfully,","should be able to send looks to the mirror","should be able to send looks to the mirror",""
"failed","Mon Jun 29 02:51:39 WEST 2020","Mon Jun 29 02:53:17 WEST 2020","97707","","Sending the recommendaton to the customer,","","Sending the recommendaton to the customer,","should be able to send the recommendaton to the customer","should be able to send the recommendaton to the customer",""
"passed","Mon Jun 29 09:38:24 WEST 2020","Mon Jun 29 09:39:15 WEST 2020","50665","","Prebuild Shopfloor,","","Prebuild Shopfloor,","should set the app before testing","should set the app before testing",""
"failed","Mon Jun 29 09:44:06 WEST 2020","Mon Jun 29 09:44:40 WEST 2020","33936","","Sending the item to the mirror successfully,","","Sending the item to the mirror successfully,","should be able to send the item to the mirror","should be able to send the item to the mirror",""
"failed","Mon Jun 29 09:40:14 WEST 2020","Mon Jun 29 09:43:34 WEST 2020","199844","","Steal customer from the advisor,","","Steal customer from the advisor,","should be able to steal the customer","should be able to steal the customer",""
